tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
16603,16603,217158.118,28.2023332,0,0,30,0,0,0,0,4.40118638e-05,5.29306271e-05,4.3795364e-05,5.84091176e-05,5.17155568e-05,6.09009367e-05,0.000109086322,4.91010651e-05,4.10134344e-05,5.6183344e-05,4.70449813e-05,4.15695686e-05,4.14825736e-05,3.11892218e-05,5.54994476e-05,2.76641058e-05,4.90464627e-05,4.73778782e-05,4.52141903e-05,3.04955829e-05,4.7456273e-05,5.52357451e-05,0.000175432651,4.562701e-05,3.09020143e-05,3.94992276e-05,6.80312005e-05,3.30410767e-05,3.43982611e-05,3.97521471e-05,4.04795137e-05,3.6260717e-05
16604,16604,217168.631,28.2031536,0,0,30,0,0,0,0,4.67599311e-05,4.75528395e-05,4.3372238e-05,5.55113365e-05,4.74516346e-05,4.70544255e-05,0.000116604948,3.88626468e-05,3.42290587e-05,5.31766382e-05,3.71221831e-05,4.00268291e-05,3.33805401e-05,1.97813679e-05,4.65216726e-05,2.05787528e-05,4.98059453e-05,4.10332068e-05,5.13231134e-05,2.17744691e-05,4.64077675e-05,4.40296863e-05,0.00039534035,4.62174467e-05,2.33507944e-05,3.3309323e-05,7.02751931e-05,3.32424206e-05,2.67962841e-05,2.94705824e-05,3.73317125e-05,2.99775347e-05
16605,16605,217179.139,28.204041,0,0,30,0,0,0,0,4.56486923e-05,4.74286026e-05,4.77650356e-05,5.5579334e-05,5.02500698e-05,4.59729054e-05,0.000253158738,4.23425518e-05,3.62822502e-05,5.18375527e-05,3.27859489e-05,3.94411763e-05,2.55369978e-05,2.11868464e-05,3.67964021e-05,1.71723241e-05,5.09648526e-05,4.3726719e-05,5.47428426e-05,2.37491604e-05,4.30089058e-05,4.88933583e-05,0.000558647967,4.65497214e-05,2.04628996e-05,2.99475669e-05,6.24795648e-05,3.73795992e-05,2.32354905e-05,2.75734656e-05,3.37128986e-05,2.75021594e-05
16606,16606,217187.658,28.2050011,0,0,30,0,0,0,0,4.12533591e-05,3.62087812e-05,4.07142979e-05,3.99580967e-05,3.8333088e-05,3.06685251e-05,0.000324109016,3.45245644e-05,2.7686152e-05,4.05479441e-05,2.78002208e-05,3.16159058e-05,1.92643729e-05,1.67277412e-05,3.76722965e-05,1.59969004e-05,4.20062861e-05,3.25791079e-05,3.86851425e-05,2.10653507e-05,3.35102377e-05,3.3015931e-05,0.000633938413,3.72081049e-05,1.9513096e-05,2.73111345e-05,6.17473488e-05,2.88887841e-05,2.0042231e-05,2.39475139e-05,2.93444627e-05,2.16231147e-05
16607,16607,217197.605,28.2060397,0,0,30,0,0,0,0,1.81017622e-05,2.05706856e-05,2.87237908e-05,2.84311591e-05,3.06965303e-05,2.3920682e-05,0.00029273727,2.93540561e-05,1.71954143e-05,2.77236104e-05,1.44951864e-05,1.8372044e-05,1.53541405e-05,1.47174615e-05,2.37077929e-05,1.77152106e-05,2.91738834e-05,2.61660971e-05,2.66682873e-05,2.34540476e-05,2.0189751e-05,1.93558953e-05,0.000810457685,2.15429991e-05,1.47956025e-05,1.80975385e-05,3.57390854e-05,2.22675499e-05,1.67296221e-05,1.51491331e-05,1.52446537e-05,1.61747521e-05
16608,16608,217208.228,28.2071635,0,0,30,0,0,0,0,3.81027603e-05,4.18918244e-05,5.5308934e-05,4.90397397e-05,5.01094109e-05,4.94111773e-05,0.000156511873,5.86173228e-05,4.89252852e-05,5.44694776e-05,5.36259613e-05,4.35124894e-05,3.99952696e-05,3.39223807e-05,3.89650922e-05,4.48540413e-05,5.05544267e-05,5.42762937e-05,5.26362855e-05,5.46986921e-05,3.92499751e-05,4.93701009e-05,0.000636026263,4.192099e-05,4.57374663e-05,4.83447293e-05,4.77917129e-05,4.77833382e-05,4.41727643e-05,5.29018507e-05,4.18100899e-05,4.17965784e-05
16609,16609,217218.263,28.2083792,0,0,30,0,0,0,0,3.38408172e-05,3.34798933e-05,3.44477448e-05,3.72360591e-05,3.06303555e-05,2.72469806e-05,5.16467335e-05,3.03584202e-05,3.55545089e-05,3.03714078e-05,3.51601775e-05,3.0410054e-05,2.95904538e-05,2.24245632e-05,3.5516794e-05,2.82293586e-05,3.60287995e-05,3.06546972e-05,3.01261425e-05,3.97247895e-05,2.8467839e-05,2.79041597e-05,0.000476219953,2.96119688e-05,2.8880997e-05,3.58813013e-05,4.57246279e-05,3.19519859e-05,2.44106868e-05,3.25085712e-05,2.9881423e-05,2.87928706e-05
16610,16610,217226.785,28.2096946,0,0,30,0,0,0,0,2.63186776e-05,2.25424574e-05,1.83768643e-05,2.92002642e-05,1.66685222e-05,1.87794831e-05,2.00307168e-05,1.5963109e-05,2.48592733e-05,1.94823224e-05,2.79759679e-05,1.9367144e-05,2.05471661e-05,1.09889188e-05,2.27753881e-05,2.13981511e-05,2.57544743e-05,1.75184214e-05,1.90754781e-05,3.38871832e-05,1.95210214e-05,1.45339163e-05,0.000377326302,2.28420213e-05,2.39930232e-05,3.104403e-05,3.64862281e-05,2.5778234e-05,1.92068946e-05,2.35327952e-05,2.03832315e-05,1.81029882e-05
16611,16611,217237.309,28.2111179,0,0,30,0,0,0,0,3.11745389e-05,3.44606633e-05,3.00272768e-05,3.41698906e-05,2.94234724e-05,3.44649707e-05,5.37008382e-05,3.37334059e-05,3.20687031e-05,3.15424331e-05,3.57206554e-05,3.14638637e-05,3.05284739e-05,3.33222597e-05,3.40392362e-05,3.64682528e-05,3.34293291e-05,3.12509947e-05,3.42388084e-05,2.75928378e-05,3.13106721e-05,3.51369563e-05,0.000186306454,3.14241515e-05,3.34442811e-05,3.27665548e-05,3.45367225e-05,3.25028013e-05,3.2240423e-05,3.47525893e-05,3.41708583e-05,2.95239515e-05
16612,16612,217246.298,28.2126578,0,0,30,0,0,0,0,5.99432087e-06,8.00192993e-06,5.49695551e-06,1.10560577e-05,6.52445442e-06,1.18952248e-05,0.000140137214,5.01199065e-06,1.97822083e-05,8.1285516e-06,1.71559132e-05,8.17717137e-06,1.64747325e-05,1.31637353e-05,2.10998387e-05,2.61913992e-05,3.75966215e-06,7.88494526e-06,6.47021307e-06,1.86507932e-05,4.13074076e-06,6.33151922e-06,0.00024127886,6.4390274e-06,2.59767512e-05,1.36509198e-05,9.42758106e-06,1.70333933e-05,1.73070057e-05,1.74645302e-05,1.82427393e-05,1.5216584e-05
16613,16613,217257.322,28.214324,0,0,30,0,0,0,0,2.23817315e-05,2.69557149e-05,1.79661583e-05,2.57252232e-05,1.6287564e-05,1.81067444e-05,0.00014217812,1.26328987e-05,2.54574861e-05,2.28285862e-05,2.42572041e-05,1.89701823e-05,2.98446066e-05,2.84638518e-05,2.98782616e-05,3.37929741e-05,2.56813182e-05,1.75240457e-05,2.49309742e-05,2.63950315e-05,2.0781099e-05,1.3566646e-05,0.000185265017,2.28621575e-05,3.66024324e-05,2.3047276e-05,1.79172912e-05,2.41941652e-05,3.20906911e-05,2.46585587e-05,2.60577544e-05,2.5322357e-05
16614,16614,217266.338,28.2161268,0,0,30,0,0,0,0,2.26628981e-05,2.71355548e-05,2.68557851e-05,2.86131999e-05,2.15948949e-05,2.73285914e-05,0.000153087618,2.10167855e-05,3.26594127e-05,2.50624726e-05,2.8679251e-05,2.34587715e-05,3.11168769e-05,3.33704193e-05,2.36354772e-05,3.82600374e-05,2.39759975e-05,2.52800019e-05,2.41971793e-05,2.87409257e-05,2.3820312e-05,1.72980017e-05,0.000116572555,2.32088114e-05,4.02708683e-05,2.62979429e-05,1.84542423e-05,3.16099831e-05,3.33630742e-05,2.48554206e-05,2.96611197e-05,2.90177304e-05
16615,16615,217276.355,28.2180776,0,0,30,0,0,0,0,2.10215676e-05,2.29390134e-05,2.68883105e-05,2.21307146e-05,2.53316084e-05,2.85522292e-05,0.000136014467,2.87989678e-05,3.0728148e-05,2.43844188e-05,2.81648008e-05,2.35003754e-05,3.10701034e-05,3.13804594e-05,2.50065532e-05,3.80579768e-05,2.19844969e-05,2.68408021e-05,2.38703487e-05,2.77080635e-05,2.03925683e-05,2.30991664e-05,3.02213939e-05,2.24696869e-05,3.03038541e-05,2.63515449e-05,2.54049264e-05,2.8046039e-05,3.0283667e-05,2.55057184e-05,2.63298407e-05,2.73918558e-05
16616,16616,217286.381,28.2201883,0,0,30,0,0,0,0,3.65323504e-05,4.07436819e-05,3.85726889e-05,4.02986589e-05,3.35232398e-05,4.03615086e-05,0.000100223449,4.20965116e-05,2.31856193e-05,2.71209683e-05,2.24946671e-05,2.53810158e-05,1.89908078e-05,2.08403653e-05,1.93249871e-05,2.0008134e-05,4.30273503e-05,2.63261281e-05,4.34222093e-05,2.45831907e-05,3.32240161e-05,3.69951485e-05,6.23231899e-05,3.61798666e-05,2.00431332e-05,2.2947208e-05,4.54572582e-05,2.3935494e-05,2.17907018e-05,2.02607662e-05,1.98855942e-05,1.81224023e-05
16617,16617,217296.911,28.2224723,0,0,30,0,0,0,0,2.83068784e-05,3.4470886e-05,2.46486907e-05,3.09657335e-05,1.90018036e-05,2.24017076e-05,6.45283144e-05,2.59726876e-05,1.45792828e-05,2.41335019e-05,2.27117653e-05,2.09294794e-05,1.23726441e-05,1.43871757e-05,2.26589073e-05,1.45205768e-05,3.07651608e-05,1.49273956e-05,3.0119927e-05,1.72418859e-05,2.8434999e-05,1.91535746e-05,8.59779029e-05,2.72570287e-05,1.38872347e-05,1.61547923e-05,4.48279898e-05,1.49226744e-05,1.39469703e-05,1.86124071e-05,1.59191168e-05,1.34409383e-05
16618,16618,217306.226,28.2249436,0,0,30,0,0,0,0,3.15262805e-05,3.24332505e-05,3.487305e-05,3.54973563e-05,2.39802339e-05,2.83119207e-05,3.8684615e-05,2.61133864e-05,1.86786201e-05,3.3384862e-05,2.3530507e-05,1.96384026e-05,1.34076499e-05,1.45024696e-05,2.16711342e-05,1.40686043e-05,3.01046512e-05,1.96327528e-05,3.63434447e-05,1.96972596e-05,2.63951861e-05,2.07447738e-05,0.000312375865,3.03446068e-05,1.32549476e-05,2.20309412e-05,3.82075086e-05,2.13828425e-05,1.16525944e-05,2.54693532e-05,1.71222073e-05,1.50811202e-05
16619,16619,217315.728,28.2276177,0,0,30,0,0,0,0,1.5023541e-05,2.02342017e-05,1.54686186e-05,2.01247349e-05,1.43125144e-05,1.4607157e-05,5.02240764e-05,1.54184891e-05,1.37329807e-05,1.61502758e-05,1.15139455e-05,1.24052776e-05,1.74512406e-05,2.18048062e-05,1.63201694e-05,2.68980457e-05,1.32034347e-05,1.46698985e-05,1.3660173e-05,1.5106275e-05,1.30794951e-05,1.64534595e-05,0.000300637155,1.50914211e-05,2.04626795e-05,9.18730439e-06,2.6652815e-05,1.20104087e-05,1.94384356e-05,1.28477241e-05,1.17654617e-05,1.19367533e-05
16620,16620,217326.738,28.2305113,0,0,30,0,0,0,0,2.01946204e-05,1.55123871e-05,2.03283598e-05,1.660204e-05,2.09947884e-05,2.00035411e-05,7.31550026e-05,2.24239484e-05,2.19985595e-05,1.89853345e-05,2.42575425e-05,2.04147127e-05,2.37446766e-05,2.65401832e-05,1.35213859e-05,3.01904765e-05,1.8128223e-05,2.3320028e-05,2.03339787e-05,1.8615965e-05,2.08987403e-05,2.42093665e-05,0.000219042806,1.90384926e-05,2.38887606e-05,1.97173431e-05,2.18973219e-05,2.41608504e-05,2.4980056e-05,2.20135917e-05,1.84773235e-05,2.20955826e-05
16621,16621,217336.246,28.2336423,0,0,30,0,0,0,0,1.8866458e-05,2.72744983e-05,2.59126609e-05,3.45371081e-05,2.82065757e-05,5.33230341e-05,7.83828e-05,3.78335026e-05,2.58445762e-05,3.42490202e-05,2.5492458e-05,2.05035303e-05,2.4022851e-05,2.10521666e-05,3.23122731e-05,2.28683111e-05,2.53241487e-05,3.66706627e-05,2.55793002e-05,2.20219772e-05,2.59650988e-05,3.49915972e-05,9.04715198e-05,2.17913785e-05,2.23616044e-05,2.62444901e-05,3.94643357e-05,2.78248262e-05,2.38848825e-05,2.25477906e-05,2.4290186e-05,2.45638203e-05
16622,16622,217344.762,28.2370303,0,0,30,0,0,0,0,1.76475569e-05,2.02175015e-05,1.99238493e-05,2.75274851e-05,2.04919088e-05,4.00475947e-05,8.84850306e-05,2.08503698e-05,2.11166971e-05,1.85702356e-05,1.65423335e-05,1.7301918e-05,1.58481707e-05,1.6496404e-05,2.43035283e-05,1.73747339e-05,2.27759756e-05,2.06150489e-05,2.24936975e-05,3.168478e-05,1.95824723e-05,2.24410142e-05,0.000123448321,1.82501171e-05,1.62907709e-05,1.63562181e-05,4.24778955e-05,1.9181276e-05,1.60340114e-05,1.60262625e-05,1.59805768e-05,1.60068139e-05
16623,16623,217355.257,28.2406963,0,0,30,0,0,0,0,1.26999821e-05,1.35106884e-05,1.48236222e-05,1.12052367e-05,1.51695076e-05,1.84427336e-05,7.41865224e-05,1.50448577e-05,1.62040433e-05,1.02888507e-05,1.0394363e-05,9.83284463e-06,1.03710008e-05,9.6212998e-06,2.58986311e-05,1.10555238e-05,1.34133525e-05,1.32003333e-05,1.22056827e-05,2.05186661e-05,9.99231906e-06,1.08522781e-05,0.000104142906,1.28552419e-05,8.23601749e-06,1.85283425e-05,4.31387525e-05,1.7504628e-05,1.40805378e-05,1.11648033e-05,1.01351652e-05,1.18013277e-05
16624,16624,217365.763,28.2446632,0,0,30,0,0,0,0,1.87975111e-05,1.57235354e-05,5.2526826e-05,2.49910136e-05,5.35725994e-05,6.46734625e-05,6.05724126e-05,5.48512035e-05,5.23481212e-05,3.37702404e-05,4.49857762e-05,2.68370895e-05,4.24333048e-05,3.29205504e-05,4.93751322e-05,4.85828205e-05,4.33078058e-05,5.49393371e-05,5.03389711e-05,5.4881737e-05,3.01990967e-05,6.2909472e-05,4.59750881e-05,2.39077417e-05,4.31750632e-05,5.03167976e-05,6.19451966e-05,5.38986715e-05,4.52135864e-05,4.08305204e-05,3.69845184e-05,4.55996742e-05
16625,16625,217374.269,28.2489557,0,0,30,0,0,0,0,1.38830155e-05,1.42572499e-05,4.69176739e-05,1.70016028e-05,4.81736242e-05,5.0554052e-05,6.73805116e-05,3.86343636e-05,4.9962513e-05,2.77901509e-05,3.59838086e-05,2.18858004e-05,3.6354133e-05,2.44717139e-05,4.28809544e-05,3.95829338e-05,3.281311e-05,4.78105649e-05,3.44070359e-05,5.15248903e-05,2.53251073e-05,5.30274883e-05,9.92096248e-05,1.95647717e-05,3.77117467e-05,4.2690579e-05,5.34809988e-05,5.30500038e-05,3.65318228e-05,3.42597341e-05,3.09072857e-05,3.99489363e-05
16626,16626,217384.771,28.2536006,0,0,30,0,0,0,0,3.0805124e-05,2.36829183e-05,3.59236801e-05,2.75287803e-05,4.28291096e-05,5.05836979e-05,2.63932161e-05,3.78873447e-05,4.58851173e-05,3.91613867e-05,4.16535404e-05,3.24196917e-05,5.11956277e-05,3.66897766e-05,5.69251788e-05,4.7250287e-05,3.32811142e-05,4.58306713e-05,3.73869989e-05,4.82015021e-05,3.73823168e-05,4.26558254e-05,0.000174285989,3.91162794e-05,4.68028375e-05,4.27745399e-05,6.26848705e-05,4.94923188e-05,4.61007912e-05,4.37686176e-05,4.06971194e-05,4.57028946e-05
16627,16627,217394.782,28.2586266,0,0,30,0,0,0,0,2.60663692e-05,2.54937022e-05,1.9434865e-05,2.31968606e-05,2.58993932e-05,4.4646029e-05,5.63811336e-05,2.58393375e-05,2.54891147e-05,3.39066064e-05,3.13943165e-05,2.85526803e-05,3.91183967e-05,3.15844627e-05,4.28900566e-05,4.63548204e-05,1.5323214e-05,2.86251561e-05,2.98396426e-05,2.9761175e-05,2.50733756e-05,3.17932427e-05,0.000155876769,3.03465658e-05,4.08541273e-05,3.17912418e-05,4.11185465e-05,2.80430668e-05,3.615889e-05,3.05540707e-05,3.79865414e-05,3.74309457e-05
16628,16628,217405.351,28.2640653,0,0,30,0,0,0,0,2.12871764e-05,1.73471508e-05,2.41824437e-05,1.71387492e-05,2.34674917e-05,1.25067045e-05,0.000158717361,2.22179278e-05,1.804573e-05,1.88774975e-05,1.84232049e-05,1.79967392e-05,1.80952684e-05,1.85639346e-05,2.16430526e-05,1.91625113e-05,2.08692491e-05,2.09362224e-05,1.87976857e-05,1.89048314e-05,1.93852647e-05,2.24581127e-05,5.23337658e-05,2.07731337e-05,1.53827696e-05,1.92477619e-05,1.55010621e-05,1.82036674e-05,1.85290246e-05,1.42215295e-05,1.78675891e-05,1.79502276e-05
16629,16629,217413.872,28.2699503,0,0,30,0,0,0,0,2.82935944e-05,2.30493315e-05,2.48435845e-05,1.93798387e-05,2.7846736e-05,1.86076031e-05,0.000164588695,2.64449718e-05,2.33453829e-05,2.56232961e-05,2.24063151e-05,2.40464087e-05,2.6810234e-05,2.44939656e-05,2.45112624e-05,3.1339041e-05,2.59791177e-05,2.51959409e-05,2.08548117e-05,2.80357563e-05,2.37197455e-05,3.00382344e-05,0.000115911804,2.74704307e-05,2.61366295e-05,2.52028094e-05,2.28373683e-05,2.46243453e-05,2.77398649e-05,1.7975859e-05,2.48904944e-05,2.75773873e-05
16630,16630,217424.374,28.2763184,0,0,30,0,0,0,0,3.075938e-05,3.40436927e-05,5.82015782e-05,3.1478321e-05,4.15007962e-05,5.77188875e-05,0.00016394243,5.23598501e-05,3.04534533e-05,3.31933552e-05,2.9960991e-05,3.35154473e-05,2.92864479e-05,3.68812798e-05,2.77618055e-05,4.25117178e-05,3.85752865e-05,4.80558956e-05,6.01020402e-05,2.62317153e-05,3.89959168e-05,6.89132794e-05,0.000170331914,3.80523052e-05,2.73983042e-05,2.82314304e-05,1.9598574e-05,3.14540812e-05,3.337608e-05,2.30600981e-05,2.83956651e-05,3.11890326e-05
16631,16631,217433.872,28.2832092,0,0,30,0,0,0,0,2.2878301e-05,2.50384455e-05,2.5296029e-05,2.33281971e-05,1.97762711e-05,2.84768666e-05,0.000118974545,2.61010282e-05,1.82898966e-05,2.47019016e-05,2.01567273e-05,2.19504727e-05,1.9256544e-05,2.20883485e-05,2.51866331e-05,2.27266391e-05,2.32296879e-05,2.51119436e-05,2.89702148e-05,2.28497938e-05,2.37778131e-05,3.322474e-05,5.18000634e-05,2.31475624e-05,1.75116911e-05,1.97919398e-05,1.94737459e-05,2.08397942e-05,1.52882712e-05,1.7149463e-05,1.90436294e-05,1.74364304e-05
16632,16632,217443.896,28.2906656,0,0,30,0,0,0,0,2.94369711e-05,2.89026593e-05,2.62841331e-05,2.65716735e-05,2.18342102e-05,2.02625615e-05,6.24372915e-05,2.50172307e-05,2.49371042e-05,2.90333592e-05,2.17018314e-05,2.97726547e-05,2.22809176e-05,2.51237725e-05,1.45549757e-05,2.11477964e-05,2.60704001e-05,2.63363454e-05,3.01501132e-05,2.12081577e-05,2.57270876e-05,2.98202885e-05,2.80410186e-05,2.91797696e-05,1.86234174e-05,2.20025831e-05,1.73106873e-05,2.4408344e-05,1.74878933e-05,1.93270789e-05,2.65959206e-05,1.88112372e-05
16633,16633,217453.919,28.2987341,0,0,30,0,0,0,0,1.91169911e-05,1.30764183e-05,2.00165541e-05,1.4011136e-05,7.19212903e-06,1.49173075e-05,0.00011800741,1.54588288e-05,8.50084234e-06,6.84012412e-06,9.74643262e-06,1.00703883e-05,8.36265735e-06,9.72436737e-06,1.38483447e-05,1.35955479e-05,1.59678202e-05,9.9213612e-06,2.25004915e-05,7.02619673e-06,1.46954026e-05,1.57571176e-05,1.70360545e-05,1.38027344e-05,1.03287257e-05,8.46499915e-06,1.48057943e-05,9.99382155e-06,1.18831395e-05,1.10995798e-05,9.12655742e-06,8.44632359e-06
16634,16634,217463.421,28.3074649,0,0,30,0,0,0,0,1.90628925e-05,2.17135239e-05,2.21196042e-05,2.00158847e-05,3.32570162e-05,3.21141706e-05,5.1462026e-05,3.30647672e-05,3.54436706e-05,3.34069446e-05,3.03489996e-05,2.58178661e-05,3.79756275e-05,5.30220968e-05,3.25213041e-05,5.50111836e-05,1.50892001e-05,3.46168126e-05,1.63201876e-05,3.75360396e-05,1.98585094e-05,3.20409927e-05,9.37362347e-05,1.97258705e-05,4.0600873e-05,3.049919e-05,2.25466683e-05,3.28060451e-05,5.34596547e-05,3.53542164e-05,3.4510409e-05,4.07513689e-05
16635,16635,217473.927,28.3169124,0,0,30,0,0,0,0,1.56298411e-05,1.39747381e-05,1.60317759e-05,1.52596294e-05,1.79734343e-05,2.7045664e-05,5.30642865e-05,2.1959946e-05,1.91803229e-05,1.84279161e-05,2.19556096e-05,1.59971096e-05,1.89052553e-05,2.31527192e-05,2.13259882e-05,2.99985659e-05,1.5186677e-05,2.03955515e-05,1.27131761e-05,1.82082822e-05,1.38701835e-05,2.06028308e-05,0.000293139863,1.6082502e-05,2.20125476e-05,1.96375604e-05,2.70197124e-05,1.80905026e-05,2.81731027e-05,2.09626069e-05,1.81984597e-05,1.87898313e-05
16636,16636,217482.431,28.3271354,0,0,30,0,0,0,0,3.39969411e-05,3.13192177e-05,2.29261786e-05,2.40772042e-05,1.67196449e-05,2.5633115e-05,9.18670412e-05,1.91319141e-05,1.54929548e-05,2.17244324e-05,2.41704365e-05,2.30753503e-05,1.71208831e-05,1.70030526e-05,2.65232411e-05,1.72463297e-05,2.39887122e-05,1.5786085e-05,2.59898588e-05,1.39103913e-05,2.0145555e-05,1.90605715e-05,0.000233282655,3.11889635e-05,1.60224627e-05,1.61056014e-05,4.71210951e-05,1.53294241e-05,1.80814968e-05,2.08232832e-05,2.55939322e-05,1.48047602e-05
16637,16637,217493.447,28.3381975,0,0,30,0,0,0,0,1.29623077e-05,1.55427133e-05,1.99885872e-05,1.59913088e-05,3.52338066e-05,3.4310342e-05,5.65943919e-05,2.32144139e-05,2.83552345e-05,1.70975327e-05,2.57206229e-05,1.67557391e-05,3.22744418e-05,4.02616024e-05,1.4828146e-05,4.30060718e-05,1.51008189e-05,3.29115173e-05,1.38204759e-05,3.05368994e-05,1.7641265e-05,4.29475258e-05,0.000194985594,1.65083638e-05,3.57526405e-05,2.96744147e-05,2.03743548e-05,2.40621885e-05,4.51502419e-05,3.17136291e-05,1.52216489e-05,3.12864759e-05
16638,16638,217502.55,28.3501677,0,0,30,0,0,0,0,6.16387988e-05,3.66405402e-05,0.000103696766,2.76159481e-05,0.000111338552,6.439547e-05,3.30935509e-05,8.12718863e-05,0.000105235653,8.05416057e-05,8.20215209e-05,8.21568538e-05,7.54774665e-05,8.91262389e-05,2.78927455e-05,8.46154435e-05,8.47483316e-05,0.000106334919,6.87234715e-05,0.000130555854,8.62818124e-05,8.8993489e-05,0.000268486765,7.68343161e-05,6.43919411e-05,0.000103606129,2.29747602e-05,9.76221854e-05,8.4293948e-05,7.99293557e-05,6.63398096e-05,9.20993116e-05
16639,16639,217512.619,28.3631205,0,0,30,0,0,0,0,8.23638111e-05,7.97089087e-05,0.000152328226,8.31430734e-05,0.000146514823,0.000152542474,7.57783419e-05,0.000161601813,0.000125271297,0.000101971338,8.39365093e-05,0.000100903853,9.13394324e-05,9.8086748e-05,5.63600115e-05,0.000102482481,0.000124903003,0.000157378658,0.000147254148,0.000142932724,0.000112277747,0.000176549205,0.000459128001,8.80330772e-05,9.04190383e-05,0.000105322499,4.39903597e-05,0.000129854088,9.95411756e-05,8.69268115e-05,8.02681316e-05,0.000109005166
16640,16640,217522.657,28.3771365,0,0,30,0,0,0,0,5.86434871e-05,7.63575663e-05,0.000128287938,0.000100600962,9.06093337e-05,0.000183785989,4.06922445e-05,0.000180831019,8.20290079e-05,7.76164161e-05,5.7746267e-05,7.96362874e-05,6.72647075e-05,7.99350819e-05,5.19991881e-05,8.15650565e-05,9.55858268e-05,0.000131103603,0.000155481292,6.75507035e-05,8.18713161e-05,0.000173751279,0.000382240833,4.96014909e-05,7.13634217e-05,6.62336679e-05,5.27320481e-05,9.8626886e-05,7.37261144e-05,6.00021995e-05,5.90940472e-05,7.92459177e-05
16641,16641,217533.19,28.3923031,0,0,30,0,0,0,0,7.50669642e-05,0.000115523078,0.000101323094,0.000138114279,5.39531902e-05,0.000152580105,3.58855395e-05,0.000156400623,3.93020746e-05,6.16975594e-05,4.0669056e-05,6.83061808e-05,6.16665566e-05,6.91317691e-05,7.27737352e-05,7.11834364e-05,9.16386925e-05,9.44316125e-05,0.000143746554,3.025552e-05,6.87960564e-05,0.000136531118,0.000317045633,3.88330591e-05,6.62081002e-05,3.00801148e-05,8.6221793e-05,6.22955413e-05,6.38013662e-05,4.66464189e-05,5.803772e-05,5.9138074e-05
16642,16642,217542.671,28.4087147,0,0,30,0,0,0,0,9.56286531e-05,0.000131824403,0.000139787822,0.000176727568,0.000115292714,0.000156688096,5.1981755e-05,0.000168567116,9.32727198e-05,9.13556069e-05,8.73894533e-05,9.9675206e-05,8.97662903e-05,7.93827348e-05,0.000122174722,8.89412331e-05,0.000143874466,0.000130131739,0.000175245106,6.07625843e-05,0.00012032513,0.000146625141,0.000376811891,9.31634568e-05,9.46668515e-05,7.50384788e-05,0.000143721118,0.000112856098,8.44261158e-05,8.35167302e-05,8.97560676e-05,8.73611498e-05
16643,16643,217552.184,28.4264734,0,0,30,0,0,0,0,9.80793266e-05,0.000126016079,0.000152681925,0.000159981239,0.000149636558,0.000143069628,9.08185611e-05,0.000136684903,0.000121782185,0.000108835928,0.000105467654,0.000117359865,9.53840208e-05,8.24174567e-05,0.000112037065,9.46832006e-05,0.000148224732,0.000131392517,0.000172927394,0.000117439231,0.000145247846,0.000140221295,0.000389147812,0.000128187385,8.79431973e-05,0.000110602552,0.000124774408,0.000126279338,8.69773576e-05,9.79354736e-05,0.00010196511,9.81736812e-05
16644,16644,217561.696,28.4456899,0,0,30,0,0,0,0,8.53945676e-05,0.000102259553,0.000111793983,0.000122194673,0.000138426127,8.99735533e-05,8.96230486e-05,9.75995426e-05,0.000118409727,9.29974922e-05,8.48748896e-05,0.000102449318,7.5102289e-05,6.35003671e-05,8.29827768e-05,7.16226205e-05,0.000108879249,0.000115838353,0.000120477693,0.000139159893,0.000114629212,9.94392976e-05,0.000217754772,0.000109825633,6.46286499e-05,0.000102104248,9.52962437e-05,0.000116487143,6.66500418e-05,7.38141825e-05,8.65563852e-05,8.00142734e-05
16645,16645,217571.197,28.4664838,0,0,30,0,0,0,0,0.000102614147,0.000101310885,0.0001063378,0.00010844128,0.000124470185,8.1264945e-05,7.68188838e-05,8.82943787e-05,0.000112201276,9.21886967e-05,0.000100756959,0.000103180239,9.30418682e-05,7.31667897e-05,0.000123582024,8.18279295e-05,9.77481322e-05,0.000102993254,9.89133332e-05,0.000137011564,0.000107173582,8.96110942e-05,0.000160065756,0.000116738469,9.27561632e-05,0.000111058296,0.000133557798,0.000106950785,8.41989458e-05,9.99350523e-05,0.000102377715,8.74783e-05
