tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
19636,19636,255316.08,28.191757,0,0,30,0,0,0,0,4.25371909e-05,4.24499303e-05,5.8452235e-05,3.77780198e-05,6.19185594e-05,6.24376044e-05,0.000107590815,7.79967158e-05,5.90254385e-05,5.96860955e-05,5.19820933e-05,5.39016255e-05,5.1190862e-05,7.80452538e-05,3.37783495e-05,7.12248293e-05,4.89619124e-05,6.86419662e-05,5.10036334e-05,5.77768806e-05,4.75344605e-05,6.73340328e-05,5.34588471e-05,4.75703091e-05,5.66575836e-05,4.7702033e-05,2.36150299e-05,6.16799152e-05,6.45739419e-05,4.80229355e-05,5.00295646e-05,5.86402057e-05
19637,19637,255326.144,28.191843,0,0,30,0,0,0,0,3.28112183e-05,2.99840613e-05,4.86934332e-05,2.79253381e-05,4.91374049e-05,4.39921459e-05,0.000147574916,6.36322366e-05,4.19466342e-05,5.00176175e-05,3.61335915e-05,4.26822626e-05,3.19565406e-05,4.7638212e-05,2.31782797e-05,3.45925037e-05,3.83594161e-05,5.55602455e-05,3.87110449e-05,4.872313e-05,3.68862311e-05,4.51619089e-05,2.03521377e-05,3.56425735e-05,3.4225839e-05,4.05107494e-05,1.64738321e-05,4.45670448e-05,3.29053983e-05,2.44092062e-05,2.89138661e-05,3.49102229e-05
19638,19638,255336.09,28.1919256,0,0,30,0,0,0,0,2.9102097e-05,2.91947872e-05,4.98411027e-05,3.60660852e-05,5.36252737e-05,4.98199297e-05,0.000144147067,6.27135305e-05,5.28876153e-05,4.67075952e-05,3.9294755e-05,4.38155257e-05,2.94039928e-05,4.66556448e-05,2.17131401e-05,4.02571459e-05,4.03729064e-05,5.76573875e-05,4.44878642e-05,6.05366477e-05,3.92003167e-05,5.45545154e-05,5.39286884e-05,3.70545677e-05,3.26548288e-05,4.83110307e-05,2.52064856e-05,4.96405082e-05,3.68964065e-05,2.98717332e-05,3.17084923e-05,3.87911969e-05
19639,19639,255345.1,28.1920053,0,0,30,0,0,0,0,2.61586956e-05,2.57579668e-05,4.522581e-05,2.93757294e-05,4.75762063e-05,3.93518567e-05,9.47092412e-05,5.58638349e-05,4.84782067e-05,3.97483236e-05,4.20896249e-05,3.93299342e-05,2.56990461e-05,4.0812618e-05,1.68223341e-05,3.60286758e-05,3.49595321e-05,5.20682697e-05,4.02196056e-05,6.15780009e-05,3.07324772e-05,5.10307e-05,5.42386551e-05,3.09508869e-05,2.52122663e-05,4.44064863e-05,3.4667959e-05,5.14699168e-05,3.45443004e-05,3.00544198e-05,2.54583265e-05,3.5886711e-05
19640,19640,255355.11,28.1920828,0,0,30,0,0,0,0,2.55295054e-05,2.54198039e-05,3.32083182e-05,2.75616621e-05,3.20615291e-05,3.16620935e-05,1.6433869e-05,3.79041812e-05,3.05676258e-05,2.97302122e-05,2.89732234e-05,3.33046046e-05,2.42674942e-05,2.93822523e-05,2.41938396e-05,2.23792795e-05,2.56202911e-05,3.83255356e-05,3.28431524e-05,4.32878587e-05,2.80879667e-05,3.87783475e-05,5.02231378e-05,2.68620406e-05,2.03251657e-05,3.35717814e-05,4.07318148e-05,3.18712409e-05,2.45363481e-05,2.24716005e-05,2.21567079e-05,2.933221e-05
19641,19641,255366.126,28.1921584,0,0,30,0,0,0,0,2.15080563e-05,1.84711498e-05,1.44828709e-05,1.74324214e-05,1.46572156e-05,1.76239046e-05,1.87272817e-05,1.46477551e-05,1.51488512e-05,1.38655059e-05,2.05278375e-05,1.75412933e-05,2.56153508e-05,2.22433173e-05,4.80328999e-05,2.10048856e-05,1.67421767e-05,1.48325653e-05,1.77281963e-05,1.78558821e-05,1.79907784e-05,1.59558313e-05,7.6009419e-05,1.65993024e-05,2.27226592e-05,1.5542344e-05,5.39166322e-05,1.44487931e-05,2.06034256e-05,2.46011496e-05,2.55611139e-05,1.67489907e-05
19642,19642,255376.142,28.1922325,0,0,30,0,0,0,0,1.77552538e-05,2.0133526e-05,3.36720586e-05,1.9981635e-05,3.35815421e-05,2.78817643e-05,0.000225117605,3.97848962e-05,3.54635304e-05,2.87806579e-05,2.46252876e-05,2.78116058e-05,1.89966431e-05,2.46060736e-05,1.55808448e-05,2.58192722e-05,2.41526868e-05,4.3248212e-05,2.82884739e-05,4.38708194e-05,2.12052691e-05,4.06723484e-05,4.65021003e-05,1.90355404e-05,2.13160893e-05,3.75875061e-05,2.21406426e-05,3.59498226e-05,2.61553068e-05,2.19934573e-05,1.72167875e-05,3.01220971e-05
19643,19643,255384.488,28.1923058,0,0,30,0,0,0,0,3.63652944e-05,3.72480572e-05,5.1339146e-05,3.69038353e-05,5.14358035e-05,4.66250131e-05,0.000286034629,5.29457611e-05,5.12657607e-05,4.09835266e-05,3.95450043e-05,4.27726009e-05,3.73829025e-05,3.49576512e-05,3.22286905e-05,3.87419495e-05,3.92690999e-05,5.69465956e-05,3.88913977e-05,5.35650215e-05,3.81192476e-05,5.63427238e-05,2.71757017e-05,3.82157923e-05,3.65952001e-05,5.06886863e-05,2.23742245e-05,4.95366694e-05,3.95836869e-05,3.84495397e-05,3.55293414e-05,4.7809157e-05
19644,19644,255395.517,28.1923786,0,0,30,0,0,0,0,1.38865944e-05,1.32034529e-05,1.59801602e-05,1.33397434e-05,1.54583613e-05,1.78134287e-05,0.000111173322,2.06254808e-05,1.32333889e-05,1.96045839e-05,2.39427191e-05,1.27335998e-05,1.40965976e-05,2.16447588e-05,2.88660103e-05,2.13999538e-05,1.42052286e-05,1.68598326e-05,1.46299499e-05,1.2069283e-05,1.41002029e-05,1.48292447e-05,8.98874423e-05,1.27271496e-05,1.91707422e-05,1.49072976e-05,4.17616757e-05,1.56109745e-05,1.9230316e-05,2.11148126e-05,2.01206949e-05,1.41689088e-05
19645,19645,255405.073,28.1924514,0,0,30,0,0,0,0,3.74658412e-05,3.58515026e-05,3.33805365e-05,3.71811475e-05,3.66257591e-05,3.43273023e-05,0.000157183385,2.25040621e-05,3.46908128e-05,2.15164782e-05,2.47172939e-05,3.3444132e-05,3.14724348e-05,2.11560273e-05,2.6995378e-05,2.59814715e-05,3.38037789e-05,3.08232775e-05,3.30105431e-05,2.79764281e-05,3.18196435e-05,3.0476589e-05,6.38596903e-05,3.18441598e-05,2.66531351e-05,3.06408037e-05,1.57661325e-05,2.78840671e-05,2.48657852e-05,2.44021285e-05,2.73818932e-05,3.28479764e-05
19646,19646,255415.077,28.1925247,0,0,30,0,0,0,0,2.40358131e-05,2.09537047e-05,2.31915328e-05,2.19053654e-05,2.16426488e-05,1.73998469e-05,0.000152613356,1.94400236e-05,1.91426934e-05,1.83213233e-05,1.58534767e-05,2.04017142e-05,2.03239761e-05,2.13223902e-05,1.60194086e-05,1.8422681e-05,1.90981391e-05,1.87219539e-05,1.95174707e-05,2.0319565e-05,2.14808751e-05,2.11671595e-05,2.83382124e-05,1.952821e-05,1.89799375e-05,1.80435927e-05,2.67115265e-05,1.77643742e-05,1.81954711e-05,1.56439983e-05,1.80328152e-05,2.11129136e-05
19647,19647,255424.585,28.1925988,0,0,30,0,0,0,0,1.37887637e-05,1.67036796e-05,1.50646147e-05,1.53083929e-05,1.42027966e-05,1.13771357e-05,0.000116972995,2.0101701e-05,1.58107923e-05,1.55138223e-05,1.54732788e-05,1.4115084e-05,1.4321502e-05,2.7548127e-05,1.55033376e-05,1.63427412e-05,1.57633876e-05,1.5465137e-05,1.36056733e-05,1.61697699e-05,1.53688707e-05,1.58735202e-05,3.62793799e-05,1.63777622e-05,1.82981767e-05,1.63003242e-05,2.36315409e-05,1.78478349e-05,1.49904254e-05,1.41818991e-05,1.48996523e-05,1.32987616e-05
19648,19648,255434.712,28.1926743,0,0,30,0,0,0,0,2.4122859e-05,2.12535215e-05,2.15954497e-05,1.97211102e-05,1.94897311e-05,2.08016809e-05,0.0001715978,2.36260166e-05,2.506073e-05,2.17877514e-05,1.86534453e-05,2.12956911e-05,1.97861227e-05,1.94205459e-05,2.09116697e-05,1.48531917e-05,1.90804585e-05,2.28090048e-05,1.90667906e-05,2.09564678e-05,2.01556013e-05,1.92086991e-05,4.94448868e-05,2.06715886e-05,1.76285248e-05,2.68452641e-05,1.78759237e-05,2.05937595e-05,1.76519916e-05,1.95482608e-05,2.22643739e-05,2.2222961e-05
19649,19649,255444.242,28.1927516,0,0,30,0,0,0,0,2.19378089e-05,1.78287028e-05,1.51491813e-05,1.90913506e-05,1.81705727e-05,2.10407634e-05,9.36357465e-05,1.4155602e-05,2.80492259e-05,2.04063945e-05,1.74382603e-05,1.90598475e-05,1.72877917e-05,1.14264276e-05,1.6455213e-05,1.47523351e-05,1.80213119e-05,1.86758243e-05,1.84673045e-05,2.01308649e-05,1.94894146e-05,2.54916904e-05,7.70061379e-05,1.87137412e-05,1.4363447e-05,2.52103309e-05,1.53779492e-05,1.83956818e-05,1.61090975e-05,1.97701211e-05,1.98564121e-05,2.17549587e-05
19650,19650,255453.75,28.1928313,0,0,30,0,0,0,0,3.29252398e-05,3.03529887e-05,2.56007443e-05,3.05395988e-05,2.50490266e-05,2.78369262e-05,3.89800698e-05,2.06180575e-05,2.74230515e-05,3.10684591e-05,2.06335972e-05,2.70515793e-05,2.76450428e-05,1.58575258e-05,2.61841142e-05,2.33789669e-05,2.48467604e-05,2.55562936e-05,2.24849118e-05,2.54165006e-05,2.85528986e-05,3.20822364e-05,3.63398321e-05,2.66906263e-05,2.30010446e-05,2.12250889e-05,1.89349721e-05,2.29040343e-05,2.28212521e-05,2.15457512e-05,2.66042098e-05,2.49277491e-05
19651,19651,255463.134,28.1929137,0,0,30,0,0,0,0,5.84775698e-05,5.14571366e-05,4.64052464e-05,4.95322747e-05,4.08135966e-05,4.35148067e-05,5.55532897e-05,4.23988313e-05,4.0091094e-05,4.60474985e-05,3.97755284e-05,4.65644662e-05,3.80966703e-05,3.49371803e-05,3.86767861e-05,3.92135371e-05,4.2745196e-05,4.05899445e-05,3.96219984e-05,3.33609787e-05,4.44207581e-05,4.19482531e-05,3.06266993e-05,4.81063216e-05,4.40197473e-05,3.51222188e-05,3.2357395e-05,3.7662976e-05,4.12234149e-05,4.48014762e-05,4.49099462e-05,4.33310961e-05
19652,19652,255472.646,28.1929994,0,0,30,0,0,0,0,4.08953056e-05,4.06263098e-05,4.14342103e-05,4.02109581e-05,3.75292911e-05,3.53640171e-05,2.47486732e-05,4.50170228e-05,4.22760459e-05,4.07362568e-05,4.16228504e-05,4.30759137e-05,3.93840892e-05,3.7472666e-05,2.06503173e-05,3.98926641e-05,3.87294349e-05,4.31699846e-05,3.12879383e-05,3.29834656e-05,4.12447625e-05,3.33354583e-05,2.11337538e-05,4.27296327e-05,3.64079096e-05,4.17324263e-05,1.84383207e-05,3.63077161e-05,4.40780132e-05,4.42407545e-05,4.03354679e-05,4.3882832e-05
19653,19653,255484.164,28.193089,0,0,30,0,0,0,0,2.29393463e-05,2.42041478e-05,2.56591702e-05,2.42210317e-05,2.88833562e-05,2.74512277e-05,4.27380983e-05,3.67951361e-05,2.69140583e-05,2.30331261e-05,2.7424845e-05,2.56697913e-05,2.44542734e-05,2.08618403e-05,3.21786647e-05,2.25760523e-05,2.49534496e-05,3.20146937e-05,2.51549027e-05,2.10029921e-05,2.38809116e-05,2.71962326e-05,3.53190408e-05,2.6167907e-05,1.98641555e-05,3.0854877e-05,4.86947974e-05,2.33430383e-05,2.33589417e-05,2.53779162e-05,2.58037162e-05,2.65826111e-05
19654,19654,255492.676,28.1931831,0,0,30,0,0,0,0,2.65646959e-05,2.23357856e-05,2.80800523e-05,2.89089076e-05,2.57921583e-05,2.7913733e-05,0.000186284131,2.34351755e-05,2.42656988e-05,2.48420238e-05,3.0469384e-05,2.30492169e-05,3.08832168e-05,3.05049452e-05,5.13400009e-05,3.30809562e-05,2.98355953e-05,2.20371858e-05,3.60360864e-05,2.64598984e-05,2.76481715e-05,2.92847089e-05,5.59154141e-05,2.35035695e-05,4.03522426e-05,2.41696835e-05,6.50150105e-05,2.43048835e-05,3.50985247e-05,3.42225758e-05,2.9994495e-05,2.80475397e-05
19655,19655,255503.225,28.1932821,0,0,30,0,0,0,0,2.85092865e-05,2.26670563e-05,2.72800335e-05,2.89205855e-05,2.96641538e-05,2.18978694e-05,0.000321040541,1.67860017e-05,2.35648131e-05,1.82809563e-05,2.08739821e-05,2.14045067e-05,2.66404659e-05,2.10329126e-05,5.15426509e-05,2.1665539e-05,3.59956684e-05,2.22294584e-05,3.00409283e-05,2.89364125e-05,3.09326715e-05,3.13342098e-05,4.42011733e-05,2.85248479e-05,3.17642989e-05,2.13021976e-05,6.52805538e-05,2.46638556e-05,2.07708254e-05,2.32911261e-05,2.4446399e-05,2.26795564e-05
19656,19656,255513.742,28.1933867,0,0,30,0,0,0,0,2.37829336e-05,2.0227335e-05,2.57655283e-05,1.77413349e-05,2.76294613e-05,3.06808142e-05,0.000360696897,3.13840137e-05,2.76403098e-05,3.0282692e-05,3.48063186e-05,2.7500404e-05,2.73413589e-05,3.26537738e-05,1.87319292e-05,3.54495387e-05,2.07127869e-05,2.82357978e-05,2.40236732e-05,2.70383789e-05,2.32636448e-05,2.22501294e-05,2.4823994e-05,2.56095773e-05,2.65423532e-05,3.4136141e-05,1.5671003e-05,2.82587025e-05,3.11094882e-05,2.87228668e-05,2.99653348e-05,2.60587567e-05
19657,19657,255522.756,28.1934976,0,0,30,0,0,0,0,3.32153213e-05,3.07744922e-05,3.65473315e-05,3.15050784e-05,4.10954308e-05,4.70070372e-05,0.000388173561,4.08106789e-05,2.98486029e-05,4.00923745e-05,3.77864162e-05,3.63080653e-05,3.00992833e-05,3.69358095e-05,3.4365341e-05,3.65164851e-05,3.20887957e-05,3.51097005e-05,4.00816243e-05,3.09964853e-05,3.47464156e-05,3.17540653e-05,6.418267e-05,3.145753e-05,2.86393315e-05,3.61561142e-05,2.31069571e-05,3.42406274e-05,3.18902057e-05,3.19142164e-05,3.61181592e-05,2.9503517e-05
19658,19658,255532.258,28.1936154,0,0,30,0,0,0,0,1.08908553e-05,1.33403473e-05,1.46338971e-05,1.35882829e-05,1.36935196e-05,1.89650382e-05,0.000432878092,1.31292318e-05,1.26386403e-05,1.59904484e-05,1.59131268e-05,1.53434048e-05,1.30272374e-05,1.56590741e-05,1.67725375e-05,1.55728449e-05,1.36607814e-05,1.25111555e-05,1.55040307e-05,1.62405977e-05,1.34585616e-05,1.55752132e-05,2.47851294e-05,1.09699295e-05,1.38198602e-05,1.28284428e-05,9.15156943e-06,1.36875133e-05,1.24382723e-05,1.35992841e-05,1.43028292e-05,1.20014975e-05
19659,19659,255541.745,28.193741,0,0,30,0,0,0,0,2.07193389e-05,2.06763107e-05,2.1332824e-05,2.18677524e-05,1.93778451e-05,2.05038195e-05,0.000368366949,1.71054908e-05,2.30668229e-05,2.19583017e-05,2.28862227e-05,2.16574572e-05,2.33870924e-05,2.30013666e-05,2.80275708e-05,1.93855976e-05,2.00890172e-05,1.93470078e-05,2.20417987e-05,2.05144643e-05,2.00010527e-05,2.22676626e-05,7.42158081e-05,1.95388056e-05,2.27372057e-05,2.16920926e-05,2.12033228e-05,1.98246926e-05,2.07104003e-05,2.1472315e-05,2.30661863e-05,2.04086064e-05
19660,19660,255552.919,28.193875,0,0,30,0,0,0,0,1.99761143e-05,2.2357779e-05,2.02560586e-05,1.98100406e-05,2.03951513e-05,2.61490241e-05,0.000345931476,2.17368724e-05,2.14136016e-05,2.00722679e-05,2.15546297e-05,1.94834793e-05,2.02883493e-05,2.55649356e-05,2.39837991e-05,2.85248898e-05,1.9341107e-05,2.07334633e-05,1.80046463e-05,2.15090149e-05,1.82294698e-05,2.07933517e-05,6.8434776e-05,1.98646485e-05,2.70774581e-05,2.31753274e-05,2.63856546e-05,2.46898562e-05,2.41293437e-05,2.35154021e-05,2.17506968e-05,2.09523405e-05
19661,19661,255562.995,28.1940183,0,0,30,0,0,0,0,1.67275448e-05,2.06852674e-05,1.69830055e-05,2.06375153e-05,1.60532963e-05,1.89203747e-05,0.000283655914,1.57847953e-05,1.65270831e-05,1.71070278e-05,2.11175866e-05,1.75852256e-05,2.04176649e-05,2.46556774e-05,2.13766907e-05,2.81917564e-05,1.52438424e-05,1.63400837e-05,1.69902214e-05,2.58194759e-05,1.73384196e-05,1.82201165e-05,6.0367689e-05,1.77245893e-05,2.68980239e-05,2.14263819e-05,1.73122698e-05,1.95794692e-05,2.48907891e-05,2.15180953e-05,1.81679388e-05,1.69391897e-05
19662,19662,255572.02,28.1941718,0,0,30,0,0,0,0,2.60225752e-05,3.35749464e-05,2.82090168e-05,3.43881948e-05,2.3029148e-05,2.27344044e-05,0.000208180529,2.90446169e-05,2.22898307e-05,2.50808971e-05,2.61660007e-05,2.69304492e-05,2.67442683e-05,3.22453961e-05,3.38674909e-05,3.02209719e-05,2.51086167e-05,2.42396909e-05,2.37035983e-05,2.38746961e-05,2.84746602e-05,2.2711105e-05,6.53602692e-05,2.51547117e-05,2.99734547e-05,2.64736591e-05,2.6985048e-05,2.46971158e-05,2.75369512e-05,2.57101201e-05,2.37046133e-05,2.3660421e-05
19663,19663,255582.038,28.1943364,0,0,30,0,0,0,0,1.45290242e-05,1.74639954e-05,1.24715443e-05,1.55574762e-05,1.23659656e-05,3.06367001e-05,0.000115511248,2.37905733e-05,1.25458264e-05,1.5252961e-05,1.537957e-05,1.41367855e-05,1.33226813e-05,1.53917426e-05,2.2205908e-05,1.60995223e-05,1.2908331e-05,1.86844845e-05,1.3181103e-05,1.34562406e-05,1.26236991e-05,1.75807945e-05,6.61161175e-05,1.54413938e-05,1.98193629e-05,1.51677068e-05,2.02282481e-05,1.60937943e-05,1.56766346e-05,1.8965713e-05,1.31357592e-05,1.08941731e-05
19664,19664,255591.522,28.1945132,0,0,30,0,0,0,0,3.32487361e-05,3.47791865e-05,4.6297122e-05,3.4194858e-05,4.24155151e-05,6.22511216e-05,0.000163532561,6.08485425e-05,4.41616758e-05,4.52693239e-05,2.90826465e-05,3.70766102e-05,3.02485241e-05,2.96251146e-05,3.11775693e-05,3.03089528e-05,3.67722751e-05,4.83492913e-05,3.71391579e-05,3.64868138e-05,3.38738246e-05,4.8457001e-05,0.000102661506,3.81888094e-05,2.78036568e-05,2.88570591e-05,3.29835239e-05,4.02674741e-05,2.92705863e-05,3.0712119e-05,3.04473597e-05,2.88455103e-05
19665,19665,255601.562,28.1947033,0,0,30,0,0,0,0,5.08719168e-05,5.10978934e-05,6.99339071e-05,5.6572746e-05,6.77961289e-05,9.29262824e-05,0.000202819225,8.17207183e-05,5.60171648e-05,5.77245992e-05,3.94052404e-05,5.44252325e-05,3.6335201e-05,3.81144418e-05,3.04047298e-05,3.22619198e-05,6.01224601e-05,6.46250701e-05,6.7093104e-05,5.09265265e-05,5.4288801e-05,6.24723907e-05,6.42382438e-05,5.04087729e-05,3.66435597e-05,4.05741011e-05,4.36490736e-05,5.14930325e-05,3.17278864e-05,3.42657986e-05,4.15406394e-05,3.93799928e-05
19666,19666,255611.293,28.1949079,0,0,30,0,0,0,0,3.03802517e-05,3.47866408e-05,4.80444141e-05,3.52196112e-05,5.12746883e-05,4.89257145e-05,0.000204832599,4.25493818e-05,3.46312227e-05,3.32778218e-05,2.78567732e-05,3.40049301e-05,2.01521161e-05,2.65285071e-05,2.63050952e-05,1.64980975e-05,4.22881858e-05,3.5886409e-05,4.22545854e-05,3.53350188e-05,3.65614833e-05,3.36524681e-05,3.97928452e-05,3.43062529e-05,1.77144757e-05,2.7322254e-05,3.50677801e-05,3.07842092e-05,1.57931263e-05,1.98320922e-05,2.49936038e-05,2.2744849e-05
19667,19667,255620.584,28.1951282,0,0,30,0,0,0,0,1.41292358e-05,1.50267351e-05,2.20623624e-05,1.64327812e-05,2.14233296e-05,2.07310404e-05,0.000166674145,2.10424696e-05,1.55570851e-05,1.27038093e-05,1.11535655e-05,1.41890405e-05,1.79722665e-05,1.04816781e-05,2.67357918e-05,2.36008509e-05,1.73001627e-05,1.84814289e-05,1.78729642e-05,1.48427989e-05,1.50719279e-05,1.8953926e-05,5.52881502e-05,1.28517568e-05,3.18163875e-05,1.26999103e-05,1.85830559e-05,1.83853408e-05,1.96037108e-05,1.70015155e-05,1.57877566e-05,1.65518377e-05
19668,19668,255630.492,28.1953656,0,0,30,0,0,0,0,2.99786134e-05,3.37003585e-05,2.44784442e-05,2.750354e-05,2.1579126e-05,2.1455975e-05,0.000107310319,2.10516173e-05,2.3428418e-05,3.15220095e-05,3.66259337e-05,3.45141525e-05,4.07977786e-05,2.89628133e-05,4.89759113e-05,4.55740374e-05,2.29817178e-05,2.12746872e-05,1.94724835e-05,2.70073724e-05,2.82036654e-05,2.13389849e-05,3.14000645e-05,3.0168314e-05,5.70288139e-05,3.69451081e-05,4.75350353e-05,2.71510271e-05,4.02577753e-05,4.08674605e-05,3.71676178e-05,3.86312568e-05
19669,19669,255640.031,28.1956216,0,0,30,0,0,0,0,3.73875373e-05,3.37484562e-05,2.30990136e-05,3.03377528e-05,2.7637323e-05,3.72593713e-05,4.53409993e-05,4.04484817e-05,4.3238535e-05,4.58311988e-05,4.7603422e-05,4.12649824e-05,4.18703021e-05,4.25255457e-05,4.23013516e-05,4.07264306e-05,2.40022382e-05,3.97278272e-05,2.37333606e-05,5.3601234e-05,2.73816113e-05,3.57231656e-05,2.79479009e-05,3.46410161e-05,4.62183343e-05,5.41193658e-05,5.50638579e-05,4.84229313e-05,4.40679905e-05,4.95244458e-05,4.01142825e-05,4.95712775e-05
19670,19670,255650.564,28.1958978,0,0,30,0,0,0,0,3.30267685e-05,3.46027082e-05,3.54730619e-05,3.93676964e-05,3.32018171e-05,8.1340113e-05,5.98108782e-05,6.26472538e-05,5.61214911e-05,5.03628944e-05,4.67061327e-05,4.05921128e-05,3.24126668e-05,4.28162348e-05,4.84362899e-05,3.28607275e-05,2.63672027e-05,5.25386458e-05,3.99585624e-05,5.60893059e-05,3.1802545e-05,5.53048303e-05,8.59392312e-05,3.59272417e-05,3.60212762e-05,5.81390668e-05,6.77726057e-05,6.00195926e-05,3.6151494e-05,4.0496001e-05,3.17386512e-05,4.55242844e-05
19671,19671,255661.065,28.1961959,0,0,30,0,0,0,0,4.22285375e-05,5.17650697e-05,7.83566284e-05,7.06854189e-05,6.80000594e-05,0.000105898129,2.19177418e-05,9.93144713e-05,6.67902423e-05,6.12919539e-05,4.59234834e-05,5.03191113e-05,2.85400529e-05,4.57333772e-05,4.38627976e-05,2.31281192e-05,7.6158336e-05,8.79971412e-05,8.39265049e-05,8.76635677e-05,6.63097017e-05,9.08367438e-05,0.000149186468,5.05541575e-05,2.89079471e-05,5.73824836e-05,7.79285547e-05,8.66017799e-05,2.78826683e-05,3.13971068e-05,3.53427095e-05,4.78248294e-05
19672,19672,255669.573,28.1965177,0,0,30,0,0,0,0,3.32672462e-05,3.68174515e-05,6.10846328e-05,5.04404998e-05,4.83591648e-05,7.14283087e-05,3.27630623e-05,7.43330384e-05,4.23438869e-05,3.91210233e-05,2.98035884e-05,3.38246464e-05,2.10855433e-05,2.5150237e-05,3.33392418e-05,1.84008895e-05,5.94536541e-05,6.47023335e-05,6.13899756e-05,6.1442508e-05,4.82106116e-05,6.77851713e-05,7.07281288e-05,3.56629316e-05,2.49496206e-05,3.8563514e-05,4.81084353e-05,5.70347547e-05,1.82629901e-05,2.09917071e-05,2.75427828e-05,2.90043954e-05
19673,19673,255680.563,28.1968653,0,0,30,0,0,0,0,2.48078304e-05,1.89625553e-05,4.9882332e-05,2.68077456e-05,2.56759777e-05,3.44062537e-05,2.14819447e-05,4.26439292e-05,1.6738697e-05,1.96051697e-05,2.58191012e-05,1.87260193e-05,2.13328767e-05,2.09019709e-05,2.30358055e-05,3.22660271e-05,4.97329893e-05,3.24616994e-05,4.64769946e-05,2.15452965e-05,3.44791551e-05,4.08484048e-05,4.63472134e-05,2.32186467e-05,3.89490815e-05,2.50200774e-05,2.22333638e-05,1.78310765e-05,2.74534232e-05,2.73916157e-05,1.89886905e-05,1.68235711e-05
19674,19674,255690.468,28.1972408,0,0,30,0,0,0,0,2.75271595e-05,2.71862573e-05,5.56859159e-05,3.85586427e-05,3.56393393e-05,4.68533144e-05,2.67920295e-05,5.05241769e-05,2.55284813e-05,2.25691274e-05,1.42627396e-05,2.41849011e-05,1.47135652e-05,1.93170326e-05,2.23110892e-05,2.10082835e-05,4.64895929e-05,4.68396902e-05,5.62710266e-05,3.95327734e-05,4.29460779e-05,5.39304783e-05,7.32994013e-05,2.87643015e-05,2.2006172e-05,1.70336098e-05,4.32449015e-05,3.77348588e-05,1.87275327e-05,1.3205984e-05,1.62738961e-05,1.52366993e-05
19675,19675,255698.952,28.1976466,0,0,30,0,0,0,0,2.40275094e-05,2.53912822e-05,6.74272815e-05,4.05909268e-05,4.76034329e-05,4.53835892e-05,5.23903109e-05,5.62052737e-05,2.65854487e-05,2.81720004e-05,1.22853899e-05,2.67476535e-05,1.53473775e-05,1.37236511e-05,2.29151865e-05,1.38177347e-05,5.41485424e-05,4.99021262e-05,6.8211164e-05,4.52483473e-05,4.56852831e-05,5.90313502e-05,5.51174089e-05,2.90545922e-05,1.90412229e-05,1.63239492e-05,4.39469004e-05,4.26759616e-05,1.1212529e-05,1.103468e-05,1.59231895e-05,1.51363902e-05
19676,19676,255709.502,28.1980852,0,0,30,0,0,0,0,3.43495922e-05,3.24696084e-05,5.85414346e-05,4.46778358e-05,3.49751426e-05,3.30774201e-05,8.68498901e-05,4.02771657e-05,1.67146263e-05,2.25529293e-05,1.63482473e-05,2.32395578e-05,1.56064762e-05,1.30299977e-05,2.74793092e-05,1.62823308e-05,6.70687295e-05,3.77003416e-05,7.58512324e-05,1.89936163e-05,4.88205442e-05,5.45525618e-05,6.56264601e-05,3.75020536e-05,1.45369686e-05,1.26386976e-05,4.68872604e-05,2.2764516e-05,1.2877359e-05,1.08770409e-05,1.83521806e-05,1.52630455e-05
