tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
5137,5137,51360,0,0,0,0,0,0,0,0,247.003803429935,251.820906532777,248.044281293143,253.315069536363,247.730480484788,253.028535705493,249.52031783343,250.590047189056,245.996595894805,250.957159035859,247.74242093067,249.743956646823,252.015654308047,248.17928950592,246.391607040438,248.35248016442,251.113786081126,252.730341017139,251.097210040948,249.670721361775,249.692508602258,249.152376181836,249.729899734042,248.693621332783,251.950600228758,247.275339495593,246.732590422722,249.092085454588,250.849556666235,251.992169135931,247.234765407738,251.821447857555
5138,5138,51370,0,0,0,0,0,0,0,0,248.580904050237,252.784233531675,250.011292748227,247.877897405729,254.112269625086,247.824057485422,248.722689142454,249.361524266071,251.812429413946,248.262823245846,248.20327447896,245.320742237771,249.944558379764,249.116050269021,253.807844617703,248.526816661968,245.4259511391,246.758305998296,255.532750307622,252.030665553879,250.025245263071,251.857188895684,250.74214918123,252.794511425138,250.940270586752,250.604807241837,252.185792891667,249.117575607295,252.056640063138,249.119826368965,250.252623380454,250.015670426815
5139,5139,51380,0,0,0,0,0,0,0,0,246.771676557147,251.250704711808,248.705145875813,250.670380047355,248.021751374916,250.057571758541,248.31064654576,250.385606598014,254.424330129511,249.211208279766,250.840937075082,252.372975319321,255.471749314619,247.266594860554,249.997388014042,247.367866978072,250.386772201261,248.709158702969,246.958346749384,246.763056758177,252.490778820973,250.845033075947,249.977651500771,246.325534901688,249.904954549134,250.473754112308,249.779971323319,246.366815682777,247.79347976856,249.284139441037,246.703783888275,249.710842404216
5140,5140,51390,0,0,0,0,0,0,0,0,252.005965627153,247.434972126513,252.190764811002,250.204285043471,248.692842293241,248.460111090551,247.270412223902,248.839274368528,248.616803564041,248.453769531506,253.625387389239,247.991256846872,250.562818816734,250.564581333255,250.570150423182,249.577179248922,248.047722409395,253.261113802032,249.326506296516,250.629479667864,247.136176245934,248.802527149117,251.26186315105,249.642049938424,250.871957415056,247.313628103668,249.919719631511,252.645829201076,249.059607089566,248.029355827254,251.525271573127,250.137652331772
5141,5141,51400,0,0,0,0,0,0,0,0,247.634329341315,245.429151060389,249.540552954773,248.255307298029,254.122132130721,248.165580731281,245.557395972571,249.088833857257,251.027490380222,252.013417744937,246.919354191722,252.720022998192,252.564102430683,246.490156895513,247.766414465505,249.771549629446,252.59419958345,248.394789251289,247.043216827799,251.49773854116,253.120088620886,252.841002965421,251.355218197232,246.974989193801,252.713116845575,251.413226687907,250.241164967879,246.897012926711,251.465488843752,251.653815732822,246.388453858868,252.550361267514
5142,5142,51410,0,0,0,0,0,0,0,0,251.209998491468,254.091022055478,252.020272500172,249.107004208759,249.14113245219,255.433235879826,250.182475077539,246.339047778434,247.015132676346,249.536279648221,253.349460545036,248.295797189925,246.208566736705,250.231729565959,252.559380633561,248.318238347795,251.798854412598,248.914749486153,245.340103943061,248.875108809288,251.630094286213,255.1002151716,249.369451291722,246.095032131473,247.189996103115,252.151716205103,254.437650721459,251.307646702464,251.729504468962,248.735459657623,249.044896525412,248.121180209117
5143,5143,51420,0,0,0,0,0,0,0,0,250.907382547828,253.111787067825,251.428753808168,253.968632317088,252.383612623453,249.926552994546,253.160680526628,248.387551607789,251.774368590827,247.899996594756,252.491492974514,249.476285604913,249.466084341055,255.239719969506,245.418019255533,249.736403649421,249.346635541324,251.987734681297,253.009735556784,249.0838529979,246.759886663027,246.490384181218,249.211585134638,250.627129388355,256.148180707435,246.48926501827,251.130719061291,247.803840383502,246.118323654933,250.542107804353,251.958885491411,246.656742342526
5144,5144,51430,0,0,0,0,0,0,0,0,252.648806805251,254.096936698699,251.270265385572,251.031902008369,245.75963375008,247.178452798876,250.103539494001,249.542146848118,250.54676749043,252.355856800928,246.910536939938,250.088770397661,250.267593023274,251.892428227196,251.971215119127,248.523291617752,248.592104898179,253.727887139394,249.028902169612,252.572725588156,250.563327013964,248.878031226783,249.984120651027,251.78349052185,251.180765865159,247.551379204852,252.786412150641,249.423302744885,250.105732281056,248.658410996247,248.098753433815,246.449954329483
5145,5145,51440,0,0,0,0,0,0,0,0,248.002113727556,250.087066106933,249.67748778373,248.800599942417,254.367431506013,248.47659008354,250.649892115695,250.641838349215,249.793093731463,248.639182170993,253.850393461626,249.115950405738,249.874085570393,253.19262926219,249.661751742613,251.565993811795,252.626879704726,248.233970013457,248.925179104493,250.108047343198,249.93602439794,252.925308029244,251.738905528641,254.696393451963,253.444763814158,250.448080581596,246.755448528914,249.094846437754,251.059614655214,250.758137381805,250.567536570002,251.741371072555
5146,5146,51450,0,0,0,0,0,0,0,0,251.716858283207,249.403022578204,250.735836511,250.545209062684,249.833947923416,252.348554412947,246.850612765455,249.944832029472,252.76611460855,254.230103443343,251.836176543171,251.015040306905,252.000133501979,248.610931506852,254.63743002851,251.777128149946,245.193267909126,247.020648815581,251.438853690678,253.874218110245,250.389907083423,252.179542457426,249.609266252721,248.658561093829,252.795000066125,248.320104619759,251.785941443834,248.700113908506,250.417313207204,249.472798197575,248.040551596919,249.588182124219
5147,5147,51460,0,0,0,0,0,0,0,0,251.364268983741,254.099553528498,247.855916589945,248.24497115819,254.81821703269,249.360194827575,250.343712617409,248.279871240604,254.08046374155,252.103360375401,255.464523000342,248.144562011726,250.384418306709,248.728238844122,249.621256749221,253.570178790937,247.871555107528,245.189403737477,248.671118765083,251.090162035311,247.049663737257,251.446601362751,249.721454597357,254.267451408411,253.046821805286,244.543270146444,252.170774114468,254.522234030539,252.664517434545,250.499861897902,250.698254735303,252.537628805143
5148,5148,51470,0,0,0,0,0,0,0,0,252.103164061533,247.941294070367,252.60285693987,249.44200015826,248.398804213273,251.43556613844,251.509960237152,250.621568909004,249.244285262865,246.659905422213,250.71362954339,247.546011917072,247.349395405758,251.9683292334,248.794012736526,253.570151983578,249.125164597201,251.858408794476,249.612630280474,250.446105195485,252.57651012883,251.075656676101,249.925929422782,247.766576823069,252.81983245193,248.794169591858,250.00215115473,250.021795100235,250.97146405104,253.579810825263,247.750251733992,249.373533066285
5149,5149,51480,0,0,0,0,0,0,0,0,250.851801460338,251.101046202269,249.141269004018,249.459052007114,250.846145581518,254.076956751867,250.021366823403,248.026492948605,250.894929525292,253.187431358158,249.668224487486,248.121603187479,248.046045375554,250.663118861311,248.633943762726,255.387983746102,251.881849433272,253.40303090983,247.174643454493,252.577426199027,251.63729018401,249.20647173557,249.98951860966,249.677929514562,250.823936673968,251.463970302655,251.339492496483,249.595805175997,250.415405320388,249.525309853501,250.501857359967,251.772813663205
5150,5150,51490,0,0,0,0,0,0,0,0,251.768004261886,246.523891002794,248.517717005826,251.527586979215,255.433187413757,253.451066272312,250.31233886855,249.350048667277,247.033025540466,249.431895917615,250.958411686738,246.294122475525,251.471028979685,247.795064764087,250.29502212891,250.538849383937,249.93513291879,250.581050472836,250.167811878784,248.229260460132,249.76330427938,253.088035072581,249.351818905179,247.331922351209,248.17626679886,250.847830830598,250.647122315052,252.724369192069,250.260258989777,245.617590343001,250.432193775801,252.529832769784
5151,5151,51500,0,0,0,0,0,0,0,0,250.747178597623,249.003128183616,247.407947298346,251.643264003204,251.15346896756,242.534042888982,251.95011458859,250.291630544715,255.640851370812,249.765026340883,253.954157823676,250.264490745002,252.95780527277,250.584995345665,251.381494932847,250.584753201098,248.803446898024,248.687279510849,247.375120164771,247.268438810028,251.219097347349,248.118403871236,250.109463356874,248.886234265946,250.010051528864,248.134176103112,253.869442922684,248.725115436603,250.590416034092,250.546914519981,250.733662272101,252.904937906836
5152,5152,51510,0,0,0,0,0,0,0,0,250.543137882738,243.381507846249,248.77351726477,252.67032564229,248.927126463459,247.747382929354,250.668714391796,250.280270747878,248.115032911831,249.185652030952,246.447134898865,250.909358717879,254.181149324823,251.13416868728,249.202509906308,250.882958135637,252.129144327984,250.296043687958,256.731906744202,252.126399748216,244.958629377128,251.179597832475,250.876023574448,251.055188941089,249.309541936525,247.457564402223,248.925900775851,247.763661110356,251.380658844522,248.524442740637,256.915108792951,253.358299240713
5153,5153,51520,0,0,0,0,0,0,0,0,250.823808279362,251.879549372499,248.052544058374,251.773588105192,246.06674393356,248.347551452316,244.24740488396,251.64784953904,243.635057648932,250.022403994417,250.248551845945,251.736166120416,249.744533274689,249.917017115131,254.218547980459,250.398975984981,251.430668582808,249.521288356106,253.549988551425,252.63131190112,253.545082445104,249.551442363967,250.023984896404,250.314718410453,251.371043593248,249.094110456526,248.324015785753,242.374284120514,252.357437844514,251.110538612477,248.592075880515,252.235069891419
5154,5154,51530,0,0,0,0,0,0,0,0,251.68604855244,253.745048097957,254.755583423936,249.17596575629,248.525392740992,247.086692221492,254.365989336956,249.574447982517,250.405147117583,252.281855578326,248.140111488532,250.501570232156,251.982506747338,250.939933926461,252.102070144481,252.228565228516,248.539398206924,251.298907761479,249.163544952616,248.254842189852,249.567363204184,250.750866329884,249.278825162279,246.718971490145,251.0075003862,252.752511594615,249.368443139773,255.793330084793,250.353967275277,249.281350456353,251.349951943432,251.811040944648
5155,5155,51540,0,0,0,0,0,0,0,0,247.971318654253,252.296407751849,244.170574814282,250.471940044209,247.102466798204,249.763339881585,249.642366800935,250.444183493688,245.64306932541,244.066962990324,251.407700418341,252.517312877886,250.806224103885,249.848483075538,252.620297980249,251.682636292303,249.704028579352,248.686581631021,244.795259262229,248.809962952115,251.189116914385,251.638420187781,251.067090652318,252.887760850415,248.889248855227,251.196860594343,249.142624314836,252.293158390673,248.729981712153,250.211802000895,250.514901868196,250.208203773278
5156,5156,51550,0,0,0,0,0,0,0,0,251.662675681461,249.602489656254,252.685673820328,250.534468010963,246.804154901359,251.196491301865,245.252449697247,253.595282259864,250.806448931343,249.30770307254,253.458510224161,251.027570720444,250.18958924107,251.824209023959,246.967732856591,254.225901686529,253.427771335356,249.022466107211,249.153683230891,254.857346851299,252.083623053401,256.183244675557,252.057353461296,251.247710639973,253.146391904734,251.769406402108,246.651112221409,248.689789494057,248.600572595137,251.188235515823,249.396245569534,252.988457432542
5157,5157,51560,0,0,0,0,0,0,0,0,246.592212328025,251.602419742591,250.17188218537,250.664210264646,250.272759800771,253.612299418745,252.045828052297,245.007099135806,252.45714346119,247.29418446825,249.787338651359,249.96005480574,250.280936846004,249.076900894122,250.587463214319,252.141866418255,251.822648574746,248.056735269918,250.321883555238,251.197076735553,250.531956782806,250.457474513635,250.230208258082,246.520357418887,250.537943593502,253.097702711701,246.357114917554,246.4461122919,249.1756076394,251.130960174483,251.73640621456,252.711027630738
5158,5158,51570,0,0,0,0,0,0,0,0,257.720097916871,253.111912633636,255.67010521281,254.307783904454,252.374067149353,251.424380859038,251.111043676514,246.166759713798,249.526297488922,249.270071101186,251.853984040343,248.004408247333,252.065455276067,248.942404035441,251.830486910884,244.737409400468,247.546604318183,245.123345572468,255.001687297472,246.873228694516,247.113357518621,249.194376712003,249.303001565962,251.626151217523,249.57154648756,248.986612639036,248.85221811331,249.423404041167,249.861141982972,248.574639858206,249.116416948786,253.076265298911
5159,5159,51580,0,0,0,0,0,0,0,0,249.805582017447,250.446729709098,249.18244874295,247.223581017478,252.945076346127,247.376281712249,251.383109716872,251.444153249433,248.953128890536,244.65564093935,249.056336361466,250.499671232166,249.857220284281,249.381394614744,247.742245253366,245.850981709703,250.977712899788,254.651557291006,252.247478762427,250.216397952683,246.679100297521,249.257605006148,249.958457709998,249.711201038689,245.560192399931,248.73636159892,244.599134841136,251.092476647253,249.053170640648,249.771603002391,253.65111330744,251.008959043867
5160,5160,51590,0,0,0,0,0,0,0,0,249.272364666403,250.524395468465,249.8002969623,247.921028133258,251.632788125783,250.978763866823,250.629332032228,247.436349042071,247.704290423994,250.461770537409,248.972687474197,248.55460747222,249.048831349028,249.391896164023,247.507588006769,249.094864019387,250.52446116192,250.112595826408,246.695588778632,253.259222215656,248.251498928512,251.395799572606,250.054287685903,250.983584995721,247.196297023149,245.912472112004,248.454107711396,249.974328962848,247.342764561904,250.78064492519,251.451903333161,247.297507996666
