tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
4309,4309,43080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.255798258471,251.552590913449,248.047075424509,249.82589231398,247.889584748758,249.202880000727,249.901165233764,252.440135337916,252.509166373967,252.094442716253,251.722926103847,248.175064876042,249.156144123694,254.72312284299,246.057521769214,247.713538145194
4310,4310,43090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.774454202949,246.381317615706,247.643562289518,254.812590226888,247.097773649733,250.452079306288,249.76882689828,248.998731007668,249.447098329716,245.069310046644,249.846577745724,249.09836315142,249.404577400096,253.389019909221,252.661150570675,245.97325234704
4311,4311,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.9335887392,246.705148863427,247.523840180164,247.889481262265,246.000676604225,247.956470142106,249.916821098327,248.319043778814,250.707571726377,251.108234488174,248.270028970981,254.255966067734,245.801614104345,248.555370367438,246.694825117251,250.591305224213
4312,4312,43110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.474914875122,248.97731971361,251.440896898322,249.384800166976,248.741248044129,253.488432596767,250.046875902817,249.012885785281,255.005853854712,249.407697486381,248.656539161293,251.4671074112,251.447864280398,248.503061286075,250.390984650362,246.444235812272
4313,4313,43120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.048406023639,246.606005030725,249.337414321107,250.127742643931,249.188049281988,250.030094410083,250.182694527097,250.153224312859,249.848663568123,250.383106546369,250.75351165915,249.146546807336,253.316150608554,248.163204334343,251.456250305002,254.458942011083
4314,4314,43130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.583160778075,254.799770159951,251.601812238155,250.528547093973,253.444243799578,252.722191661241,249.71229408881,248.715882837655,249.86635224304,252.082955939101,251.581875963154,246.602266146188,247.083245145537,248.794669133516,253.236710981569,246.855050674655
4315,4315,43140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.795926925733,248.838955362002,246.677360127736,249.672707641275,250.504006576488,249.684479814147,249.008716046045,250.066192269905,251.199400905567,246.584556323682,250.658275971145,246.803160563652,246.945010199674,250.316790709162,250.064331246826,248.709783543783
4316,4316,43150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.983385088571,250.825997351146,250.429459854948,250.902064371924,248.238133079175,250.227207909307,249.067976994556,248.657228568922,254.402955905713,245.823957921732,251.463084148645,253.268583706516,248.886851649604,253.068209236273,255.395263439706,249.189067452157
4317,4317,43160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.289645621638,250.13707706605,246.190204082531,255.266277771326,248.229147767954,252.156654656863,249.57391835342,247.712021678963,248.424461198521,251.669046107328,255.457389509034,250.506272927469,246.927552147347,254.241801872976,247.62079790336,247.618001942079
4318,4318,43170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.815214949991,252.890495603881,250.702769026981,251.252341356815,251.180814725276,247.355074759544,249.760894681397,251.322434826905,248.32365399825,253.022879182957,253.9789952392,254.33132480195,250.952660883005,249.759053151926,246.528578670509,250.106079044001
4319,4319,43180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.44374163663,249.491762656008,254.633781482165,248.762768597906,249.513684259312,251.826113176668,250.278971860194,249.938627450702,252.948150115676,251.483027712224,247.938878431226,248.812018974633,245.596230832302,250.800782454569,251.104079443124,250.080924284824
4320,4320,43190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.6411842018,249.456269949303,249.531701558786,249.420923532331,250.698138162338,250.756418509968,249.496850578864,252.74890288362,250.68715678644,250.757486553788,252.461944854253,250.289718357838,250.089781277146,248.321061508629,251.040785228096,252.404320927763
4321,4321,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.025886663995,251.073532666138,253.476451187482,247.069910422399,247.945580362391,253.868938463978,249.782755800864,255.139092512068,251.531405330776,248.377509976836,252.154616736149,250.070090000534,252.627866329398,248.55802795491,246.132213598687,250.282998282791
4322,4322,43210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.613819029656,250.66732137256,249.512538255544,247.904771013549,251.792714068198,252.006590295682,248.811842740764,249.013476610522,251.365888204319,251.071017983169,248.099591123165,253.822851392068,248.655499046491,253.283248621046,249.731262295399,248.557288987983
4323,4323,43220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.165472070249,251.323892802528,248.594229098513,251.508875421365,249.063343584595,250.001018347681,250.749548599031,251.553338387846,251.676449771555,248.409153507113,249.019220933118,255.798077877126,242.291433862182,248.929481460699,253.813611076093,249.929223750927
4324,4324,43230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.667192692942,251.437635410518,249.853661396718,246.966884945988,249.533238742632,248.348645455891,249.387011849665,249.621402982755,248.618443251804,250.084813502926,249.326742202462,248.197334551798,248.367626126806,250.06497350777,248.324762433215,250.725812377852
4325,4325,43240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.70275144436,250.846565153413,251.408245789309,249.529491540283,249.881369577229,248.773946539239,249.505426636933,244.481600213944,251.748724266463,248.603318523904,246.190504110534,250.826257366638,247.811227387005,249.74523985983,251.506959037409,252.659731196044
4326,4326,43250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.541853657992,244.502104024917,251.492864950461,255.062133876786,248.128580316434,249.707811872928,249.064013356698,250.162859220939,251.738546334308,249.387666989688,248.626804659175,247.848537505395,248.639245204148,249.974544130647,248.606011990134,253.386373836885
4327,4327,43260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.759320908415,247.217056578215,249.142075303409,251.113349965334,248.454642267312,251.731509612385,250.700751253275,255.170188749842,249.148439304877,249.153256416892,247.914837286135,248.184377242499,246.698533404039,247.990423941812,249.994267826345,247.24745482604
4328,4328,43270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.93665227703,249.299712160755,250.385997720737,251.795628702654,249.270249607762,249.615182366592,249.248187381197,251.133712130275,247.566300206705,246.75739298147,254.257421197888,248.868672366637,249.813726906276,251.033734770991,249.574852354822,253.60912163337
4329,4329,43280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.937877911875,251.684110619409,254.389742753942,247.857528492512,250.221781406991,251.425762224437,249.76123902049,248.732566191357,248.674079117927,244.58186436505,254.171688926061,249.982930906203,251.584266171649,248.486964335734,248.448814321189,246.213270891795
4330,4330,43290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.781193911428,248.600695262636,251.750628212531,248.962839203007,250.470507844658,250.954851329221,250.109549487271,248.977406271064,251.522823417627,244.976795375758,249.350020487798,245.970555871988,249.722942382159,246.815024309517,247.442830951395,244.105581392465
4331,4331,43300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.86047598987,247.931012959405,250.208403461737,248.718282424962,252.820072923681,246.430274888234,250.951705181556,246.783393796097,250.301126119028,251.70318571841,250.416821675447,252.165978805036,250.391136926832,250.561661902329,249.879317141109,249.230322455912
4332,4332,43310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.073820149254,245.682504451607,244.225894994075,251.398557643222,254.704035782032,248.376372448801,251.07733275933,253.276625198425,252.138419789679,248.182111490625,247.569893863302,248.323191176726,247.68863307343,250.21624155788,255.356458334552,251.088229156683
4333,4333,43320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.782596231661,248.254411722745,247.142069732246,247.158472068271,254.656965284284,249.236187651108,250.691447698942,253.442601634495,253.740073600358,252.22515834197,246.097752027565,247.226494121835,253.135998904933,249.229237760521,251.669766386265,252.627933778108
4334,4334,43330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.584165886643,248.560439791575,253.014700404966,247.318405746601,246.159982198701,251.709061123056,249.793913808121,248.764434721922,250.008942461108,249.07874036784,249.968733561235,252.523702501914,247.751026844609,250.578816917867,253.557695643965,248.614261208819
4335,4335,43340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.178598393572,249.627316073023,249.237197847333,250.340087468895,250.291278093255,250.062893193117,250.384311450718,251.355720704088,248.716469394074,250.473341702576,248.571276030323,253.840907371823,247.93988648097,250.150079640714,247.059215369085,246.428979573702
4336,4336,43350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.563993946514,249.853414873516,250.852801870069,250.75774398738,248.099043282753,247.841231607614,249.261664797194,246.401323703076,251.379221205684,247.341517072158,248.098566149735,249.826755047412,247.413739045295,249.221035065499,252.165472664598,253.716311606686
4337,4337,43360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.51625100938,249.378902026929,251.162007821823,249.055421478023,250.116155648039,252.323365893397,250.244430973087,248.984570788999,247.094287331713,244.54792958583,249.915724545011,249.353351668335,246.391239477777,253.199051168191,248.769125938765,247.613655270783
4338,4338,43370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.430723165513,251.546849302536,249.068568719096,245.988953285504,246.723379721309,251.12003929559,250.035183752933,246.906609392306,246.585045065739,248.866314298549,251.398399433183,250.12442005865,250.882126528298,244.390498510087,249.079185463938,249.859982483837
4339,4339,43380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.279367675591,247.554183357803,253.563715514292,248.909071833583,252.567457959257,247.486332219663,250.576033773283,250.116412494911,246.79397419602,251.220111052849,254.955406698222,253.228154704696,247.402010227033,250.939580194829,249.38404030799,253.090773665935
4340,4340,43390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.056049354072,247.943102254636,250.898000974827,248.66054428718,251.716077892362,246.975367932016,249.134712512901,250.701171415173,250.581330186675,245.595611772208,249.613955245447,252.399247889302,248.780629189713,254.070423797551,248.167520769965,248.57703254559
4341,4341,43400,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,249.806389640451,248.180689928038,251.208221044654,253.888648425221,249.534050380082,247.741959321984,249.843964619446,249.894206908792,253.30058545022,252.482201031043,254.009656373409,249.720734227773,256.928203016453,248.422820579483,248.616083664324,249.839344673637
4342,4342,43410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.448695282657,249.489734749275,251.290812888514,246.002400087802,249.621676001334,255.478585875748,249.186828892648,249.585710398116,248.692915620291,252.036935414936,249.208592215008,248.61110741705,247.869204020722,246.484157024802,249.013134800952,251.811406318873
4343,4343,43420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.091849132164,250.315819953351,253.547407641781,248.95765641935,251.301199522218,248.82644620106,254.769177342238,250.945712251684,249.809514723402,251.641001346733,252.647531088617,252.636663461165,248.257068194551,251.08924523075,249.019857634604,250.716805576717
4344,4344,43430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.280007385422,255.696828259965,249.025423635157,254.445879632444,248.60769948771,248.373911684283,252.617310399218,246.996758406251,250.029095611526,247.971683747068,248.501401281319,250.762358242597,251.644177667848,252.174385070976,249.89265088331,250.783190936413
4345,4345,43440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.028561627264,254.463851138838,247.890588371803,244.936192893539,247.412998879726,250.25534093203,250.02880096889,248.666078265933,247.472911104203,249.589333966777,251.100289141342,247.137077116743,251.765333712341,249.001575335,248.78455866559,250.243033058878
4346,4346,43450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.560036423109,251.394348147739,251.271015353872,244.324943351287,248.705967620028,247.609319603177,251.854453695461,251.838148251111,248.050738162557,252.731850693861,247.030718860335,251.613213636439,256.316010613639,248.15568326394,248.36508737484,252.618376750812
4347,4347,43460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.606313240126,248.611913184472,251.267398060918,244.83037960599,248.546066792776,251.783595063746,250.890050121975,254.807806800478,247.267625400926,251.325542972162,252.032278835625,248.331365320074,254.347551209488,252.545619935188,249.52447212791,249.702553081745
4348,4348,43470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.027211380065,248.53784626204,249.226228365373,247.889327630812,251.618084155949,251.528179593432,250.864242717704,248.886342694106,251.457532984847,249.960718596436,248.442960148691,249.099916824247,251.403723589959,254.172739545376,251.820779115434,248.119986735852
4349,4349,43480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.780136203622,249.834553556331,250.620219264928,253.943924091095,244.165180536333,250.754575217019,249.083087146857,245.543296189848,251.470747479571,248.449609856469,251.745940800222,249.040043898806,253.772222255165,249.868222563791,250.038751644953,251.93989309722
4350,4350,43490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.796050866327,252.822841983098,249.315848548419,248.501666490747,251.619737955422,250.32944113906,250.626568293624,248.762340275189,247.284424119532,246.96658876625,252.861454109762,246.800306680863,249.118437179993,253.906420464221,249.860622837194,249.482342398948
4351,4351,43500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.966251833708,252.829783652088,248.108236825824,251.451325359324,250.66381848959,256.15603175662,250.324566560207,249.075069918127,253.099951081962,252.176331660091,249.671460491388,249.294575348379,246.56495229726,246.996330870613,249.222368237122,251.19939184952
4352,4352,43510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.705853913043,250.784099802677,245.875694087611,246.732498786109,247.650395280943,250.47194334868,250.268883258699,249.712927850588,254.304982500704,253.154390347796,247.879653952513,247.07010412887,251.163482143517,250.246997111879,252.947384311367,247.57832305833
4353,4353,43520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.068197953768,249.079664469853,255.171965464965,246.969059412458,250.547523396772,249.839991479735,251.63130358663,245.989204401857,254.955337103335,249.903974559996,252.939764003472,257.652975263978,249.546690930834,250.169650199759,251.160478191999,246.321591123663
4354,4354,43530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.870973575992,251.15767737327,249.57172326532,252.735200412827,246.346279420368,250.008827282678,251.103333378966,252.780688440277,247.63084775177,248.104065062165,247.033892569273,246.962007617242,251.049521332917,251.957566941804,257.234928826719,252.089348449273
4355,4355,43540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.178489277047,246.232458160813,254.725091180158,252.35214891701,250.379194359413,249.154961766971,250.663504801904,250.712435927236,251.352823754541,253.557439759765,248.825704225798,248.478247954658,251.377402783685,244.43271881748,250.334586070672,247.89134849108
4356,4356,43550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.235005976023,248.905608057402,246.328929154034,251.221484962983,252.018868959274,254.082005920984,250.092864075282,249.823143135098,250.364978343345,252.405245297221,250.141803520454,246.058867187515,251.861087010706,248.270509455653,249.842726372921,255.536366232747
4357,4357,43560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.308995201048,248.50358399834,248.461375593879,252.302617556229,251.349721251425,250.034142040063,249.079899021016,248.042756098588,247.413457006557,248.426326937595,253.93740358766,250.090816040993,257.307424826586,251.236413771473,250.334569147451,252.534267572746
4358,4358,43570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.585926721311,250.353965861738,250.307817899574,251.825166041129,246.031825578965,250.464913294699,250.138897586491,246.953225593397,247.829946505038,251.593028756021,246.879871402921,251.176373737741,248.238335774837,252.654018914277,252.299954315815,249.90999613427
4359,4359,43580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.398194305301,253.339719657642,245.55535683312,252.012314233539,250.512153471378,248.113593072827,249.392786238205,246.628080253565,247.287432194275,251.52220515927,249.244572883805,251.01819205661,247.626314544783,247.887457382586,252.363097186713,247.236461141672
4360,4360,43590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.472454529489,248.677978178496,251.490689663897,245.083536645892,253.124083994253,247.732990200824,250.151648957421,247.931875423718,253.794084266211,251.952420738356,251.057950452204,248.783785973377,250.728054399217,251.182124268613,246.393377092108,249.492006352882
